"ManufacturerVehicleStockId","StockId","StockCode","ModelID","Cost","RepairsCharge","PartsCharge","DeliveryCharge","IsPremiumRoadHandlingPackage","VehicleColor","CusomerComments","PurchaseDate"
212,,B09E4DDD-C2DD-45BE-B5F1-19FBF5970352,,23600.00,1360.00,750.00,150.00,1,Black,,2017-06-30
213,,B4CC6E9A-8473-4A84-A811-73EABAFDC582,,10000.00,500.00,750.00,150.00,1,Black,,2017-06-30
214,,"2595D5C0-5002-464B-8F2B-C873FB29B4F9",,79960.00,1490.00,750.00,750.00,1,Blue,,2017-06-30
215,,D69ABA72-1B0D-4073-8B7D-D6CA65C4DDF7,,268000.00,2000.00,2200.00,1950.00,0,Silver,,2017-07-01
216,,"332CE8D2-E19F-4656-BCC6-E3E45AD09D85",,45200.00,500.00,750.00,550.00,1,Silver,,2017-07-25
217,,"306507B9-D2E1-4C5D-8F01-C93C90C93B6E",,79600.00,2175.00,750.00,750.00,1,Night Blue,,2017-07-25
218,,"2B0FC8E5-82CB-4804-8691-0586F2255E9E",,108000.00,2000.00,1500.00,1950.00,1,Silver,,2017-07-25
219,,ACB85DBA-4914-4222-8D24-6D87B0DAE10A,,71600.00,500.00,750.00,750.00,1,British Racing Green,,2017-07-25
220,,"23E43063-5402-4946-8830-0723F6B3CE1C",,132000.00,9250.00,3150.00,1950.00,1,Dark Purple,,2017-08-02
221,,E59BFE04-E70B-4BAC-9269-ADC311ED0032,,18080.00,1360.00,500.00,150.00,1,Black,,2017-08-02
222,,"8979136A-B34A-4CD3-B119-A6B158D15FFF",,26140.00,660.00,500.00,550.00,1,Dark Purple,,2017-08-05
223,,"34A4BB21-60B3-4B0D-8DDB-8189C471A581",,36000.00,2000.00,500.00,550.00,1,Night Blue,,2017-08-05
224,,AFAF5C3E-80C9-4C5A-9D2A-CDD238E40264,,4400.00,500.00,750.00,150.00,1,Blue,,2017-08-25
225,,"7FCABEE5-E116-4AE3-B7B1-483C2F0D18CA",,44000.00,500.00,500.00,550.00,1,Black,,2017-08-29
226,,B84575EE-2E61-482C-8B72-5A6A90ADC3FE,,39600.00,1360.00,500.00,550.00,1,Green,,2017-08-31
227,,DB2AF439-6293-4925-B905-1A57A0118B1A,,200000.00,500.00,2200.00,1950.00,1,Black,,2017-09-02
228,,"15108517-AD0C-4FF2-A7D4-57679C374A68",,124000.00,9250.00,750.00,1950.00,1,Red,,2017-09-03
229,,"10AD713C-C997-48BB-A5FB-F0B5FD26479B",,12600.00,1360.00,750.00,150.00,1,Pink,,2017-09-25
230,,C1C9D15D-9E57-4D22-8997-D1333EEC6B13,,15600.00,1360.00,750.00,150.00,0,Black,,2017-10-10
231,,"8A275CE2-D116-49F7-8571-FD91F21ADAAA",,188000.00,500.00,1500.00,1950.00,1,Black,,2017-10-10
232,,"009A5323-23E5-48BE-95DB-BA94E1897419",,20000.00,1360.00,750.00,150.00,1,Black,,2017-10-29
233,,EBE7AD85-117F-4781-A5E5-13920EE2B546,,196000.00,500.00,3150.00,1950.00,1,British Racing Green,,2017-10-29
234,,B822FA7C-5FA5-4F17-A3A6-7199CB00F7F8,,31600.00,970.00,500.00,550.00,1,Black,,2017-10-29
235,,F1997A16-CB98-4D67-BCA3-DD22D990D1D2,,1800.00,500.00,750.00,150.00,1,British Racing Green,,2017-10-29
236,,ECD53BA8-3C63-4938-92C4-C955AEA6C4BC,,18800.00,1360.00,500.00,150.00,1,Black,,2017-11-01
237,,"26199C63-95B5-419B-A827-C0EEAF594A5B",,8400.00,500.00,750.00,150.00,1,Black,,2017-11-01
238,,C9D8FCFE-4A88-479C-A2CA-E2474AF4D8DF,,9200.00,500.00,150.00,150.00,1,Blue,,2017-11-11
239,,"43195E1A-46B2-4554-B1A9-C849B1C0B53B",,7960.00,500.00,750.00,150.00,1,Blue,,2017-11-11
240,,"05D4115C-3F27-4059-BDC8-C0C3FFC85E8B",,40960.00,1360.00,500.00,550.00,1,Black,,2017-11-11
241,,B503DD91-24FA-4F4A-AF49-1EB15347A33D,,36760.00,500.00,150.00,550.00,1,Black,,2017-11-30
242,,"896B39D5-8040-4947-94D0-0234B4E78B23",,17280.00,1360.00,750.00,150.00,0,Red,,2017-11-30
243,,BCA945A6-8F87-4A00-93ED-6F2A08F8F923,,1276.00,500.00,225.00,150.00,0,Red,,2017-12-01
244,,"38264675-F235-412B-9B67-8F8CD86CF40D",,20000.00,500.00,750.00,150.00,1,Black,,2017-12-01
245,,"2657F22B-5D29-4A7A-B3F9-3A04C14D7C93",,18880.00,1360.00,750.00,150.00,0,Night Blue,,2017-12-01
246,,"7005E3EC-5DBF-4409-8545-AC401CF204DB",,340000.00,2000.00,2200.00,1950.00,1,Canary Yellow,,2017-12-01
247,,"9BFDC1FA-8416-4F58-BE6C-3CCFA7A51860",,79960.00,1490.00,750.00,750.00,1,Black,,2017-12-07
248,,A88F114F-3808-4B2D-92BE-BD43EEA71742,,37520.00,500.00,1500.00,550.00,1,Silver,,2017-12-07
249,,"1860F37A-EBC7-42E9-B339-3F6D6048322F",,36760.00,2000.00,500.00,550.00,1,Black,,2017-12-09
250,,"00E07EB4-4A3A-434F-B3FC-76A312BEEF5D",,6040.00,500.00,750.00,150.00,1,Red,,2017-12-09
251,,C72ABA1C-D1FA-4A4B-9E16-9FE066D509BA,,9592.00,500.00,750.00,150.00,1,Green,,2017-12-10
252,,B8F3827A-5689-42B9-A1DE-26AFE7E2343E,,10000.00,500.00,750.00,150.00,1,Black,,2017-12-19
253,,A21CAFB1-7242-42D1-80AC-E5D26941E2BE,,6000.00,500.00,750.00,150.00,1,Blue,,2017-12-20
254,,"76D2E902-DF33-4BE5-8181-B9DA01869131",,45480.00,500.00,1500.00,550.00,1,Canary Yellow,,2017-12-30
255,,"2309FF52-564A-4A2C-B6EB-D94AA321D687",,31600.00,1360.00,500.00,550.00,0,Black,,2017-12-30
256,,"2CE57C5E-98DE-402F-884A-A6227FD7FB5F",,45560.00,500.00,1500.00,550.00,1,Pink,,2017-12-30
257,,"61B73BA2-9EA0-4DB9-8D89-6E8D2A5D32DA",,50000.00,500.00,750.00,550.00,1,British Racing Green,,2017-12-30
258,,"8BED3FBE-29EA-48AF-A8CE-7770F51A548F",,34000.00,2000.00,150.00,550.00,1,Black,,2017-12-31
259,,B0559A26-5CE0-4C70-89EC-C73C0837B1E8,,52360.00,500.00,1500.00,750.00,1,Black,,2017-12-31
260,,"99DF9E69-9DAF-4D81-8334-D7058F1030E2",,1560.00,500.00,750.00,150.00,1,British Racing Green,,2018-01-01
261,,D231E90A-140A-4623-AA79-16970966DDF3,,920.00,500.00,750.00,150.00,0,Black,,2018-01-01
262,,"26122425-FE14-4318-8713-15C8F9EED630",,9240.00,500.00,750.00,150.00,1,Night Blue,,2018-01-01
263,,"80B21E0F-66E3-4582-838A-D7EC560C7C0B",,10056.00,2000.00,500.00,150.00,1,Black,,2018-01-01
264,,"8D9BF815-FAE4-47CE-ADBB-33339D382319",,7912.00,500.00,225.00,150.00,1,Black,,2018-01-01
265,,F6C384B6-B768-4031-AC12-81C8CE37049E,,45560.00,2000.00,500.00,550.00,1,Night Blue,,2018-01-01
266,,F9EF8BCC-5744-4EBC-91AD-739775C597D9,,36760.00,660.00,1500.00,550.00,1,Dark Purple,,2018-01-01
267,,"457046F9-68AC-468E-9C5E-9C1B957FE9B9",,760.00,500.00,750.00,150.00,1,British Racing Green,,2018-01-01
268,,"3DCFE242-5286-404C-A37E-5207E6F51BB1",,17240.00,970.00,750.00,150.00,1,Black,,2018-01-01
269,,BF9128E0-D61A-4214-8128-44A9880E20C2,,4760.00,500.00,225.00,150.00,1,Black,,2018-01-01
270,,"808F1237-9F5C-484F-8E14-63FF713A864D",,284000.00,9250.00,7500.00,1950.00,1,Red,,2018-01-01
271,,"790E96BC-2F59-4B8F-9DE2-6BB65F92216B",,96000.00,2175.00,750.00,750.00,1,Black,,2018-02-01
272,,"88975E00-70FD-44B6-9A1F-9E3B9CCE4382",,14280.00,1360.00,150.00,150.00,1,British Racing Green,,2018-02-01
273,,"6218BE0E-185B-4B12-8696-AA976EA81B29",,82920.00,1490.00,750.00,750.00,1,Pink,,2018-02-01
274,,"03AC7842-CA66-4AC0-92AD-F538494D1FAE",,146000.00,5500.00,1500.00,1950.00,1,Green,,2018-02-01
275,,"7FF88424-96A2-4149-ABF3-21AC9FBCDD4C",,18000.00,1360.00,750.00,150.00,1,Black,,2018-02-01
276,,"48437CA9-988E-42EA-94F8-DC2D6DA48BA7",,17200.00,500.00,750.00,150.00,0,Black,,2018-02-01
277,,CDF97188-5367-4CCF-94DF-AC41093B9A48,,6000.00,500.00,750.00,150.00,1,Red,,2018-02-01
278,,E010830C-E636-49F7-ABA6-2DFDF502A587,,1800.00,500.00,750.00,150.00,0,Canary Yellow,,2018-02-10
279,,F5F70D13-C9BD-48E6-A903-ABC5F289A758,,18120.00,500.00,750.00,150.00,1,Blue,,2018-02-10
280,,"89C3293F-F665-4E93-9929-315CBA3DD498",,79160.00,1490.00,750.00,750.00,1,Blue,,2018-02-10
281,,"59650ADF-0886-43B4-B360-3A79E0CA327E",,284000.00,9250.00,2200.00,1950.00,1,Blue,,2018-02-10
282,,"4BA7F44F-422D-4AD2-84B3-2AE4F0028DB8",,4800.00,500.00,750.00,150.00,1,Black,,2018-03-01
283,,"1DDF23D7-3CB8-49C7-A19B-2A9C5AB23ADF",,4552.00,500.00,750.00,150.00,1,Night Blue,,2018-03-01
284,,A2201698-CA26-428A-988F-ABB4A8893E21,,45520.00,1360.00,500.00,550.00,1,Silver,,2018-03-01
285,,F556C096-7EFE-4827-9AFF-2FD0416B1C9B,,116000.00,9250.00,1500.00,1950.00,1,Black,,2018-03-01
286,,"9868BF47-F113-4721-BF95-26FEF8DD51D2",,79600.00,500.00,1500.00,750.00,1,Silver,,2018-03-01
287,,C7086D43-16DA-444F-A461-76DA9C479425,,98800.00,2175.00,1500.00,750.00,1,Dark Purple,,2018-03-08
288,,"20041639-9549-415A-AEC2-7159352E8CB7",,248000.00,9250.00,7900.00,1950.00,0,Silver,,2018-03-08
289,,AF51E444-D0BE-477F-8834-615824E0A89C,,7840.00,500.00,750.00,150.00,1,Canary Yellow,,2018-03-08
290,,FAB39B43-A811-4410-A69A-707C35C767E7,,12760.00,500.00,500.00,150.00,0,Silver,,2018-04-01
291,,A23F2E70-66D3-44A1-982C-ADE1ECA9CC30,,204000.00,2000.00,150.00,1950.00,1,Black,,2018-04-01
292,,"1D997989-769F-4879-B7E1-837015CEEFC5",,19600.00,660.00,750.00,150.00,1,Black,,2018-04-01
293,,BFC6861C-8D2E-40C8-A4F7-07F9E41056DC,,10360.00,1360.00,750.00,150.00,1,Green,,2018-04-01
294,,"07E4BA14-7B78-4B11-9A11-1520460A5631",,124000.00,3950.00,3150.00,1950.00,1,Black,,2018-04-01
295,,"9E98DDEF-D2A3-4BEC-99DD-BEFEFC11E5EE",,2000.00,500.00,750.00,150.00,1,Red,,2018-04-01
296,,A4A2F089-526E-4C69-AACC-F58488B2E1C7,,36400.00,500.00,750.00,550.00,0,Green,,2018-04-01
297,,"7808CA65-E449-4280-A128-F5B581F47B8F",,31600.00,500.00,750.00,550.00,1,Green,,2018-04-01
298,,B2D76C72-FA30-40AE-9AB9-DFB47560348C,,18800.00,1360.00,750.00,150.00,1,Black,,2018-04-01
299,,C19B3F44-9EA7-49FF-953A-86BF48B55615,,36760.00,500.00,750.00,550.00,1,Black,,2018-04-01
300,,A0F4D013-88EB-4692-B5EE-6BA800593036,,44000.00,500.00,750.00,550.00,1,Blue,,2018-04-01
301,,"9CD9439F-E15F-4469-BE82-7A4041633A50",,80000.00,500.00,750.00,750.00,1,Blue,,2018-04-01
302,,"87A6B5EF-1E2B-49CA-85D7-263BC7E32189",,35908.00,2000.00,750.00,550.00,1,British Racing Green,,2018-04-01
303,,"361E0EFF-56B8-4E0A-A1DD-41D4A51BF704",,49200.00,500.00,750.00,550.00,1,Black,,2018-04-01
304,,B89AF48B-4BB9-409B-876B-941E51D19381,,760.00,500.00,750.00,150.00,1,Black,,2018-04-01
305,,"15A09123-FE51-47D2-A7B0-600CB300F826",,1200.00,500.00,750.00,150.00,1,Night Blue,,2018-04-01
306,,FBF39066-2C13-469D-B913-EBCF22CCFD63,,156000.00,2000.00,2200.00,1950.00,0,Black,,2018-04-01
307,,A326183E-7D45-4CF2-A353-7177A3EAB71F,,156000.00,9250.00,750.00,1950.00,1,British Racing Green,,2018-04-01
308,,"266404D4-FBC5-4DC6-BB7C-A2ED7246D6D7",,42000.00,500.00,750.00,550.00,0,Green,,2018-04-01
309,,"798C76AF-985B-4B9F-B24A-4B4311AE2A08",,1080.00,500.00,750.00,150.00,1,Black,,2018-05-01
310,,"71C9EDC5-7897-4CCE-9B2F-5B04BEDC36D0",,1996.00,500.00,750.00,150.00,1,Canary Yellow,,2018-05-01
311,,"61F8CF9A-F53C-4386-9BF8-578F54547CD2",,215600.00,5500.00,1500.00,1950.00,1,Dark Purple,,2018-05-01
312,,FF62897D-E06C-4BC1-B5EA-E6BE415B0CD1,,156000.00,3950.00,1500.00,1950.00,1,Green,,2018-05-01
313,,"9555FF33-EE29-4A81-854A-69F6485BB216",,20760.00,1360.00,750.00,150.00,1,Black,,2018-05-01
314,,EA1B19C6-631A-4683-9E29-1BC601FC850E,,7992.00,500.00,750.00,150.00,1,Black,,2018-05-01
315,,"27C180A1-7C39-4E88-B5DE-ACD0C9594F3C",,108000.00,5500.00,5600.00,1950.00,1,British Racing Green,,2018-05-01
316,,"52F665EA-2D6D-4ECA-8A14-553522A45B04",,12760.00,500.00,750.00,150.00,1,Black,,2018-05-01
317,,BEC34DF7-3E37-4322-A406-04BB5DF2A0FE,,71600.00,1490.00,750.00,750.00,1,Black,,2018-05-01
318,,F075AC9E-1124-4194-A05F-683F9D553335,,14800.00,500.00,750.00,150.00,1,Blue,,2018-05-01
319,,"39CEB089-BC4F-4724-A47B-CDB0E2401714",,12440.00,1360.00,750.00,150.00,1,Green,,2018-06-01
320,,"05F6C06A-9CD8-448B-9F67-FDBC0A7CEDCE",,2860.00,500.00,750.00,150.00,1,Black,,2018-06-01
321,,B1ABF9BD-1FBC-4E9A-BCCC-0B9AFEE5CFF1,,5560.00,500.00,457.00,150.00,1,Red,,2018-06-01
322,,"3D2907ED-A866-4E81-B7CB-723EA2254718",,12480.00,1360.00,750.00,150.00,1,Black,,2018-06-01
323,,"607CA291-F642-4CBD-967B-7A36DF45D150",,21200.00,500.00,750.00,150.00,1,Night Blue,,2018-06-01
324,,"695E6D94-12E6-49BC-8E23-29AC3EB38D93",,26800.00,2000.00,750.00,550.00,0,Black,,2018-06-01
325,,"614ED49B-6DA9-4BFE-9560-3DB52A6593CD",,19600.00,1360.00,750.00,150.00,1,British Racing Green,,2018-06-01
326,,"532B985F-94AC-45DF-AE17-431FBCC66D0C",,39600.00,970.00,750.00,550.00,1,Silver,,2018-06-01
327,,"740A7CB4-BF3F-46FD-98F3-D85748E5B9BA",,79600.00,500.00,1050.00,750.00,1,Night Blue,,2018-06-01
328,,D0B8D738-B33D-4F7F-BA25-46EC06DEB8E2,,79992.00,2000.00,750.00,750.00,1,Silver,,2018-07-01
329,,"23FDFA0D-C905-41A6-B95A-D5A3517293D8",,5560.00,500.00,1050.00,150.00,1,Black,,2018-07-01
330,,"6A140D65-C354-48F6-A92E-40FF36CF1216",,8400.00,500.00,750.00,150.00,1,Black,,2018-07-01
331,,"4AFC6EDF-49EA-4D57-85AF-D60734328922",,26760.00,1360.00,750.00,550.00,1,Black,,2018-07-01
332,,EF8621F7-41EB-4C2D-ADBD-D4287083D41F,,58000.00,2175.00,1500.00,750.00,1,Night Blue,,2018-07-25
333,,E66B3E09-F02D-484A-8B9F-A8CD7833CD6B,,1920.00,500.00,750.00,150.00,1,Canary Yellow,,2018-07-25
334,,"13F9FBD7-9342-4A2D-A249-E3AD6AE9A9CB",,54800.00,500.00,1500.00,750.00,1,Dark Purple,,2018-07-25
335,,E68BB825-0487-44CA-AE6C-7C650F81E22B,,1880.00,500.00,750.00,150.00,1,British Racing Green,,2018-07-25
336,,"519C0ED1-7611-4CDC-8153-5C4B81A7FD0F",,14800.00,970.00,1050.00,150.00,1,Pink,,2018-07-25
337,,"3CD0AFE8-9909-4A5D-BA9F-5C1F71B0DEE3",,4400.00,500.00,750.00,150.00,0,Blue,,2018-07-25
338,,"114760E3-FC54-4C31-B323-BC4B83AB80D0",,102800.00,3950.00,2200.00,1950.00,1,Blue,,2018-07-25
339,,"757E7DB7-3688-41FD-AFB6-E49CC56BCCD8",,44000.00,1360.00,1500.00,550.00,1,Silver,,2018-07-25
340,,BA123B46-B5DF-439B-9326-82174419FC14,,1000.00,500.00,750.00,150.00,1,Red,,2018-07-25
341,,FCB80D65-7D65-41E4-9081-6C92D0C7F1F5,,276000.00,5500.00,457.00,1950.00,1,Red,,2018-07-25
342,,"51451AC8-A35F-4597-B4BC-94E92C150C3D",,37520.00,2000.00,750.00,550.00,1,Red,,2018-07-25
343,,B56F7C8F-0452-49C2-BEE2-C4C53BF38AD8,,28760.00,500.00,750.00,550.00,1,Black,,2018-07-25
344,,"0318C525-58CA-438E-A5A5-BA854855A664",,66072.00,1490.00,457.00,750.00,1,Green,,2018-07-25
345,,"17FA511D-1C85-4F74-A164-B4EE39F48565",,90872.00,500.00,225.00,750.00,1,Night Blue,,2018-07-31
346,,"4B47A26E-2723-4E06-A661-21271A6759D0",,36000.00,1360.00,750.00,550.00,1,Black,,2018-07-31
347,,"47572651-C884-4C1D-A433-E8641A1A1172",,46080.00,2000.00,1500.00,550.00,1,Night Blue,,2018-07-31
348,,"2A27FF01-DC3C-4FE2-AC8C-9145C29F651C",,82000.00,2175.00,1500.00,750.00,1,Black,,2018-08-01
349,,F4443E46-3EAC-4C10-902C-71257DEEE229,,31600.00,970.00,750.00,550.00,1,Blue,,2018-08-02
350,,"4EE854BF-A9DD-453B-815E-E0692A75A969",,49240.00,660.00,750.00,550.00,1,Black,,2018-08-02
351,,"3D2E9AD0-972B-4A09-895F-1833655CFB21",,44000.00,1360.00,1500.00,550.00,1,Blue,,2018-08-02
352,,"480D88A9-B1E5-4A79-9D2C-C1050C6DA00A",,79600.00,2000.00,750.00,750.00,1,Silver,,2018-08-02
353,,EE92EE4A-977E-4BC6-BEFF-512CC468944C,,45440.00,500.00,750.00,550.00,1,Silver,,2018-08-02
354,,B8498BEE-D1C5-4D93-981F-640031A3AE6C,,71600.00,1490.00,750.00,750.00,1,Dark Purple,,2018-08-31
355,,A44EE0A0-B924-4B29-9C05-BA4BFADE084B,,58000.00,1490.00,225.00,750.00,1,British Racing Green,,2018-08-31
356,,C8C871B4-F08D-445A-BCD1-ACFEC616A113,,45560.00,970.00,750.00,550.00,0,Red,,2018-08-31
357,,"47693731-F213-4E60-97D6-115A7BD83259",,50000.00,500.00,225.00,550.00,1,Canary Yellow,,2018-09-01
358,,"73FB2744-5AD9-42DC-A29C-B9B2FEF8353C",,45512.00,1360.00,750.00,550.00,1,Silver,,2018-09-01
359,,DB742D0B-E562-41F4-AC94-8C58C2B0B69C,,26880.00,2000.00,457.00,550.00,1,Dark Purple,,2018-09-01
360,,"51784E0D-09DB-4A40-8E92-CB09A0DE4444",,24400.00,1360.00,750.00,150.00,1,Silver,,2018-09-01
361,,"1A861C29-F198-4D34-BDAF-B35E8080320A",,20000.00,1360.00,457.00,150.00,1,Green,,2018-09-10
362,,D0F51768-8924-4EF5-A3E9-B31AC7129BFB,,20400.00,1360.00,750.00,150.00,1,Dark Purple,,2018-09-10
363,,E8FF8444-2B18-45A0-84AC-F776755E06ED,,31600.00,970.00,750.00,550.00,1,Night Blue,,2018-09-10
364,,A3E788F8-889C-45E1-A610-881983869F6B,,10000.00,500.00,457.00,150.00,1,Pink,,2018-09-10
365,,C8F49B5E-EDDB-42D0-BE0F-8C4181A6C81D,,920.00,500.00,750.00,150.00,1,Red,,2018-09-30
366,,"1D5C9493-4BA2-415A-B4D6-7079278CA2DC",,1560.00,500.00,750.00,150.00,1,Red,,2018-10-01
367,,"0A059F54-46DE-4A25-8B5D-D7373AEE6F91",,2000.00,500.00,750.00,150.00,1,Blue,,2018-10-01
368,,"6AE8BA09-AE75-4CA4-81EE-6CD2B3947120",,55600.00,2000.00,457.00,750.00,1,Blue,,2018-10-01
369,,"3BDD9316-9359-464B-B98E-308494AD3056",,36000.00,500.00,750.00,550.00,1,Silver,,2018-10-10
370,,"3C17F01C-25FF-463B-86AA-1A34FEA02FF2",,45592.00,970.00,457.00,550.00,1,Black,,2018-10-10
371,,"6FF2BEFA-53A6-40CB-A427-ECD8197D0CC5",,24400.00,1360.00,750.00,150.00,1,Black,,2018-10-10
372,,"30EC553A-ADEA-4503-B748-C908A979EC45",,17880.00,970.00,750.00,150.00,1,Black,,2018-10-29
373,,"2D512849-C35D-4B54-BDC8-C5523C1ABF86",,44000.00,500.00,457.00,550.00,1,Black,,2018-10-29
374,,"0E2AECED-5A41-412A-9414-DE7217C0B6EB",,69200.00,2175.00,750.00,750.00,1,Red,,2018-10-29
375,,"91B4067A-EBDE-4C1E-9370-3E894FD2FD7D",,14280.00,970.00,750.00,150.00,1,Black,,2018-10-29
376,,"436E43FB-E015-48E4-B549-33F4A0EE8D3F",,20760.00,1360.00,457.00,150.00,1,Black,,2018-10-29
377,,E166158C-F3BA-47DE-A499-A703210CF128,,23600.00,660.00,750.00,150.00,1,Black,,2018-10-29
378,,"1C9E6944-A890-4D7B-8F98-32B7276A78B3",,47200.00,2000.00,750.00,550.00,0,Blue,,2018-10-29
379,,CF66838B-8A21-4084-9771-07A82CDBEBD8,,7160.00,500.00,228.00,150.00,1,Dark Purple,,2018-10-29
380,,"7461FB42-ECE2-4C8C-BDBB-EF26AF3069F9",,7600.00,500.00,750.00,150.00,1,Green,,2018-10-29
381,,F287EE1D-48C6-4E75-9595-E0AE235FBEA8,,7600.00,500.00,330.00,150.00,1,Green,,2018-11-01
382,,"98828061-0C7A-42C2-95D0-3095AD2EF0E4",,7120.00,500.00,750.00,150.00,1,British Racing Green,,2018-11-01
383,,E519F3CF-BE4B-44CF-98D5-80EC33EC6CE1,,9272.00,500.00,250.00,150.00,1,Black,,2018-11-01
384,,E6923E8C-C07A-430F-B80D-7D5F329055AB,,6800.00,500.00,750.00,150.00,1,Red,,2018-11-01
385,,"0487C263-79B7-4F2B-8D0E-B0BAA41D7F24",,47600.00,500.00,500.00,550.00,1,Black,,2018-12-01
386,,"92FDF39E-6565-4B68-80BA-02ED30F00A7E",,98800.00,2000.00,3150.00,750.00,1,Black,,2018-12-01
387,,"5D7C9AA9-F0C7-4F8E-8524-6481BE3CC62E",,79600.00,1490.00,750.00,750.00,1,Night Blue,,2018-12-05
388,,CD2E20D3-1A10-4460-AC3B-FAC658F5F6F4,,43600.00,970.00,289.00,550.00,1,Black,,2018-12-07
389,,"3C384AE3-7F59-4CD6-BAFE-5E6EFFD25FAD",,1272.00,500.00,750.00,150.00,1,Black,,2018-12-07
390,,"6556A473-CE18-428F-8F33-955E80FBA888",,9200.00,500.00,750.00,150.00,1,Black,,2018-12-15
391,,F166C930-3101-42E9-8AE8-189F47FA0014,,14360.00,2000.00,1050.00,150.00,1,Night Blue,,2018-12-16
392,,"2E0E8003-F9CC-486D-9D08-D4DAC688C800",,4400.00,500.00,750.00,150.00,1,Black,,2018-12-31
393,,C2623FF4-88AA-40E9-AF3B-8D009C25027B,,760.00,500.00,750.00,150.00,1,Black,,2018-12-31
394,,C7569243-BDDB-4250-901E-EA6034824106,,116000.00,3950.00,,1950.00,1,Black,,2018-12-31
